0.80232,-0.049893,0.47476,-0.59057,-0.059739,0.34772,0.8203,0.01526,0.17709,-0.038651,-0.25007,-0.22986,-1.568,-0.47936,-0.031444,1.1243,-0.76839,-0.2528,1.4882,-0.7694,-0.56141,-0.57629,-0.60055,-0.2094,-0.012358,-0.3763,-0.35617,-0.61555,-0.051627,0.16974,0.96519,0.69499,-0.47504,1.0095,-0.49498,0.36463,-0.12078,0.88811,-0.57791,-0.053323,-0.24598,0.38706,0.19873,0.6078,-0.0027958,-0.037374,0.20642,-0.0041218,-0.56557,-0.87922,-0.082868,-0.15541,0.02837,0.02603,0.099389,0.16721,0.25243,0.89823,0.93047,0.97484,0.99032,-1.119,1.2995,0.49951,0.45176,0.60416,0.411,0.9008,-0.84783,1.0306,0.35281,-1.2071,-0.1736,0.51347,-0.72923,0.25207,-1.2749,1.1918,-0.36722,-0.08596,0.064509,0.084858,0.012962,-0.078747,0.025564,-0.13001,-0.21948,-0.55751,-0.24913,0.46881,0.66981,-0.77462,0.022733,-0.073073,1.2882,-0.1672,-1.2059,-0.48069,0.42425,-0.15737,0.49886,-0.52273,-0.34688
-1.2136,-0.20009,0.066882,-0.64811,0.94208,-0.50606,-0.49623,-0.24362,-0.33997,-0.32852,-0.002431,-0.18744,0.072639,0.56846,0.32687,0.86734,0.92021,0.39034,-0.80677,1.0708,0.47652,0.17408,0.01257,0.23762,-0.79831,0.89825,-1.176,0.82545,-0.18554,-1.0253,0.12085,0.23766,-0.73784,-0.84249,0.96818,1.6835,-0.84784,0.40465,-0.70311,-0.47969,-0.36945,-1.1212,-0.86155,0.085063,1.0102,0.978,0.76759,1.1847,0.023364,1.0398,-0.13982,-0.70576,-0.10121,-0.71807,-0.85697,-1.1776,-1.3136,-0.51553,-0.51588,-0.56071,-0.55655,0.25837,-0.33081,-0.45436,-0.35584,0.32668,0.37829,-0.38438,1.2051,-0.47604,-0.44143,0.7227,-0.25572,0.44434,1.1548,0.46962,0.98414,-0.77999,-0.88172,-0.20107,0.44211,0.34324,0.21367,-0.22037,0.0050606,0.053399,0.065807,0.1457,0.16838,-1.3779,0.56874,0.60341,-0.11658,-0.073073,-0.34978,0.90615,1.5138,0.31417,1.0859,-0.04769,-0.77574,-0.60329,-0.34688
0.14693,-0.13718,0.0086144,-0.010935,0.20644,-0.063039,-0.3582,-0.022679,-0.14648,-0.27936,-0.67043,-0.15738,-0.2176,0.28985,0.94913,-0.34616,-0.66648,-0.73697,-0.90704,-0.91196,0.17934,0.054157,-0.041915,0.14375,0.026107,-0.066185,0.66078,0.41958,-0.16554,-0.84768,-0.4547,0.04334,-0.66595,-0.55588,1.1668,-1.5989,-1.0702,-0.54511,-0.55957,0.36588,-0.10151,0.5468,0.46297,0.32633,0.36532,0.29545,0.5253,0.44133,0.84181,0.74981,-0.11972,-0.29544,-0.094711,-0.63777,-0.55509,-0.70136,-0.47121,-0.52766,-0.49623,-0.51658,-0.4701,0.34407,-0.34221,-0.098248,-0.086644,0.26501,0.083895,0.09441,1.4462,-0.35263,0.00045264,0.7227,-0.13305,-0.41983,1.5554,0.31879,0.95769,1.0125,-0.70941,-0.66149,-0.11919,-0.13066,-0.082942,-0.0054051,0.59965,0.54057,0.53308,0.23792,0.5279,0.024241,0.60243,1.9125,-0.11658,-0.073073,-0.44863,0.15698,0.71103,0.78942,0.80942,0.36316,-0.83503,-0.26291,-0.34688
-1.8491,-0.20085,2.8055,-0.66019,0.87676,-0.38347,-0.43839,1.3543,0.2031,-0.17087,-1.2302,-0.17245,0.68191,0.55749,0.9504,1.4955,0.51099,-1.01,-1.2457,0.13424,0.19208,-0.58288,-0.73533,1.74,-0.28057,-0.19064,0.11685,-0.45798,-0.18615,-1.0453,-1.2187,-1.4805,0.65442,-0.61834,0.80286,0.25246,-0.077215,-0.74161,0.90496,-1.9236,-0.61269,-1.8186,-1.9085,3.2215,1.4522,1.5305,1.243,1.4973,-0.78626,-0.58317,-0.14389,-0.94349,-0.10748,0.39097,0.13642,0.45324,0.42127,-0.53373,-0.56304,-0.55483,-0.55427,0.62379,-0.55655,3.6893,4.2357,3.2557,3.2568,1.9592,1.7699,-0.13323,-2.1395,0.7227,-0.28457,1.0627,1.8918,0.71617,0.37291,0.92288,-1.0783,-0.56941,-0.37432,-0.43905,-0.52292,-0.68825,-0.39133,-0.53694,-0.44082,-0.37307,-0.46949,-1.6514,-0.17244,-1.0502,-0.11658,-0.073073,-0.69576,0.82232,0.90704,0.53558,0.27663,-0.18783,-0.33185,-0.32333,-0.34688
1.3031,0.023988,0.096016,3.1274,-2.3106,-0.4867,-0.52975,0.46384,0.089285,0.1173,0.28683,0.051274,0.68191,-1.088,-1.1191,-0.37472,-1.4865,0.82597,1.5105,-0.41847,-1.0648,-0.96256,-0.40605,-0.6279,-0.29918,-0.21572,1.7745,-0.046264,0.20766,1.8729,0.73731,1.0665,-0.51418,1.8473,-1.2845,0.018261,0.4831,0.67445,-0.59842,0.62385,0.0034433,0.5468,0.62351,0.52738,-1.482,-1.748,-1.5562,-1.528,0.4988,0.27309,0.16812,1.7496,-0.10354,1.251,0.93338,0.42037,0.23573,-0.58227,-0.61021,-0.64308,-0.64071,0.70538,-0.45622,0.60889,0.46083,0.080021,-0.30863,0.674,-0.27592,0.18901,0.076367,0.7227,0.099061,-0.51968,-0.064406,0.3681,0.32287,0.11626,1.749,0.67374,-0.91959,-0.89271,-0.88182,-0.66043,-1.2046,-1.2018,-1.1885,-0.75349,-0.98557,0.94758,-1.2505,1.8436,-0.068423,-0.073073,-0.79347,1.1535,0.43999,0.77367,0.5759,0.13858,-0.51003,-0.43008,3.3621
0.67307,-0.12196,-0.63233,-0.30075,0.64599,-0.52971,-0.53632,-0.26594,-0.37575,-0.31835,0.6739,-0.093953,0.68191,-0.89791,-1.3958,-0.60314,-0.56457,1.1233,1.2454,1.8231,-0.92394,-0.82835,-0.9227,-0.7066,-0.41607,0.45027,-1.1028,-0.21947,-0.073156,0.60494,-0.14209,0.7673,-1.2075,0.97273,-1.2364,1.3581,-0.77573,1.2187,-1.3744,0.73492,-0.48058,0.43007,0.58672,-0.39746,-0.68463,-0.52141,-1.2614,-0.48279,-1.5341,-1.1145,-0.070963,0.40145,-0.10369,-0.91122,-1.2933,-1.6343,-1.6519,-0.65509,-0.67309,-0.69308,-0.67484,0.63408,-0.47675,-0.37551,-0.37399,-0.44412,-0.57032,-0.15759,0.069789,-0.49319,-0.093366,0.7227,-0.18412,0.33872,0.1175,0.17375,0.55092,-1.2281,0.1594,0.098211,-0.83648,-0.85937,-0.91543,-0.89057,-1.0133,-0.99546,-1.0606,-0.77655,-0.94498,0.092636,-1.419,0.052195,-0.11658,-0.073073,-0.70956,1.1055,0.77481,1.3527,1.1248,-0.17477,0.24719,-0.2327,-0.34688
0.89398,-0.14144,0.12515,2.2842,-1.6928,-0.51036,-0.37463,0.46384,-0.052175,0.081703,0.61771,-0.22986,-1.568,-1.0929,-1.3754,-0.2605,-0.99103,0.88422,1.613,-0.5413,-1.1084,-0.91359,-0.5516,-0.6253,-0.31493,-0.62163,-0.3632,-0.9209,-0.045092,1.6118,0.4583,0.81339,-0.56291,0.88454,-1.3598,0.21302,0.26078,0.80233,-0.49913,0.67043,-0.13361,0.37784,0.53655,0.2459,-1.0323,-1.1871,-1.1082,-0.55703,0.07633,0.054474,-0.070393,0.71407,-0.10385,0.56378,0.3095,0.44135,0.60249,-0.50339,-0.53946,-0.546,-0.53607,0.66082,-0.34221,0.34435,0.237,-0.10497,-0.73387,0.8504,-0.14219,0.12559,0.054882,0.7227,-0.11422,-0.70404,0.19835,0.25787,1.9421,-0.51111,1.9553,1.2953,-0.96041,-0.90224,-0.86204,-0.53903,-1.2661,-1.1387,-1.1393,-0.53446,-0.98557,0.6056,-0.77887,0.81011,-0.056383,-0.073073,-0.68657,0.94308,0.31526,0.41052,0.65642,-0.0268,-0.6296,-0.60531,-0.34688
1.3797,-0.12837,-1.5355,0.2391,-0.020057,-0.22648,0.22678,-1.1006,0.03075,-0.27597,-0.087752,-0.10033,0.68191,-0.44837,0.34599,-0.33189,-0.563,-0.44574,-0.4926,-0.97557,-0.48967,-0.040563,0.017005,-0.28798,-0.27185,-0.53351,-0.32906,-0.28666,-0.1243,-0.16783,-0.31739,-0.091328,-0.44229,-0.51913,0.92377,-0.77802,-1.2715,-0.50612,-0.71606,2.8058,0.93321,2.052,2.3962,-1.3223,-1.0557,-0.93026,-0.90675,-1.8621,0.94018,0.82572,-0.077023,1.0202,-0.034107,0.66645,1.1065,1.191,1.2451,1.3472,1.5554,1.4926,1.3975,-0.4855,0.47182,-0.47217,-0.63412,-1.4616,-1.8787,-0.63638,-1.1281,0.33299,2.3173,-1.2071,0.0074382,-1.0593,-0.96311,-0.20623,-0.7988,0.74363,0.30259,-0.27013,-0.28831,-0.32117,-0.35681,-0.41258,0.55865,0.24254,0.085482,-0.74196,0.22056,0.46881,0.53505,-0.016707,-0.11658,-0.073073,1.0342,-2.2453,-1.31,-0.49737,-1.3888,-0.18609,0.41153,-0.029275,-0.34688
1.9371,-0.08889,1.1157,4.9671,-3.868,-0.58563,-0.53632,0.96599,0.26327,0.04102,-0.38325,-0.061047,0.68191,-1.653,-1.4519,-0.80301,-2.78,0.49955,3.2552,-0.56762,-1.8151,-1.5582,-1.3008,-0.68286,-0.30641,-1.3835,-0.6811,-0.48994,0.19557,3.7984,1.1741,2.1321,-1.4256,4.3533,-2.1222,-0.096373,0.16614,1.4994,-1.7295,1.3368,0.96037,1.8247,1.7039,1.6533,-2.9545,-2.9855,-3.1406,-2.9064,-0.55422,-1.1236,0.19165,3.4756,-0.10959,4.2701,2.8099,1.9302,1.2519,-0.63688,-0.6613,-0.68426,-0.68166,0.71361,-0.52463,1.4458,1.4045,1.2825,0.86895,1.7828,-0.62447,0.67237,0.039126,0.7227,0.030853,-1.4223,-0.37408,4.5943,2.1637,-0.42149,2.1883,2.2162,-0.99102,-0.96654,-0.97574,-0.77676,-1.5668,-1.7692,-1.7049,-1.353,-1.5133,2.9994,1.0067,2.5327,-0.11658,-0.073073,-0.85439,1.6383,0.69415,1.563,1.0859,-0.014614,-0.50897,0.045247,-0.34688
0.4379,0.057165,0.41649,0.17944,-0.64276,-0.43079,0.96359,0.37457,0.36895,0.10374,-0.65378,0.084229,0.68191,-0.26594,0.29626,-0.4461,-0.69706,-0.55859,-0.12941,-0.58735,-0.39955,-0.41142,-0.25384,-0.40038,-0.31311,2.0285,-0.37173,-0.72587,0.072353,0.50496,0.50066,0.54857,-0.66515,0.67877,-0.26551,0.3597,-0.7502,0.41401,-0.91464,0.70984,-0.47687,0.61131,0.65027,0.76864,-0.029991,-0.1776,-0.15659,-0.044173,-1.7497,-1.8478,-0.053285,-0.12936,-0.00020737,-0.16508,-0.13165,-0.022308,0.19862,0.030557,0.046154,0.095284,0.16457,-0.56092,0.4741,0.66485,0.61509,0.635,0.54184,0.8756,-0.52062,0.84378,0.40222,-1.2071,0.14657,-0.59266,-0.42894,1.6473,0.47943,0.47476,1.3583,0.69677,-0.82045,-0.78317,-0.78789,-0.59214,-0.6032,-0.69742,-0.74086,-0.71891,-0.68404,-1.1727,-1.2168,-0.36121,-0.087342,0.0049509,0.26058,0.25898,-0.30654,0.34382,0.58664,0.038483,-0.28146,-0.58315,-0.34688
0.33355,-0.16028,-0.42839,1.5177,-0.94434,-0.45444,-0.50149,-0.48465,-0.68143,-0.55397,0.54487,-0.13209,0.68191,-0.032812,-0.43311,-0.37472,0.24837,0.52139,0.37416,0.9984,0.056619,0.014984,0.46698,-0.45577,0.005345,-0.079798,-0.48707,0.01319,-0.11579,0.45909,0.04489,-0.18804,0.80379,-0.39052,-0.60478,0.88357,-0.12378,-0.26128,1.0755,0.11866,-0.61763,0.15667,0.15859,-0.31704,-0.36897,-0.54084,-0.033363,-0.61076,0.032192,-0.036618,-0.092206,0.47309,-0.1056,-0.059359,-0.061614,-0.56429,-0.56893,-0.58227,-0.58663,-0.62837,-0.61797,0.69784,-0.47447,-0.21526,-0.23183,-0.41329,-0.63574,-0.0063885,0.14946,-0.25493,-0.61474,0.7227,-0.15952,-0.38334,0.25609,0.066429,0.18918,0.47476,0.47732,-0.96077,-0.57552,-0.39619,-0.253,0.35119,-0.91758,-0.62291,-0.39163,0.62988,-0.49268,-0.044155,-0.37458,-0.22341,-0.051224,-0.073073,-0.70841,-0.82551,-0.37031,-0.57518,-1.4627,-0.12081,-0.47296,-0.61739,-0.34688
-0.078327,-0.047633,0.82436,-0.52948,-0.26425,2.352,0.33063,0.079981,0.0714,-0.0064435,-1.0284,-0.019993,0.68191,1.2895,1.3036,-0.48893,0.42711,-1.0525,-0.52156,-0.14431,1.0489,0.58138,0.55346,0.29973,0.76155,0.24127,0.4468,0.3993,-0.14512,-0.8618,-0.88564,-0.92284,0.28938,-0.5669,1.1915,0.45584,-0.58045,-0.63868,0.565,-0.25397,0.066415,0.41163,0.10173,0.68822,0.41388,0.20507,0.74844,0.13362,0.31342,0.49323,-0.10967,-0.4713,0.004678,-0.044111,-0.07852,0.16371,0.13801,0.54631,0.506,0.67185,0.6218,-0.52253,0.23695,0.5046,0.60904,1.1283,0.96708,1.2032,0.36713,0.43069,-0.9542,0.7227,-0.22026,0.83225,0.48925,-0.47599,-1.2656,0.56439,-0.89143,-0.61545,1.623,1.6256,1.6582,1.426,1.987,1.6811,1.8513,0.98725,1.7862,0.12683,0.3666,-1.188,-0.11658,-0.073073,0.89967,-0.64144,0.28337,-0.37323,0.38936,-0.18348,1.1742,-0.50058,-0.34688
1.8038,-0.090962,0.27082,1.7102,-2.777,-0.54261,2.5831,0.5308,0.20473,-0.013224,0.072485,-0.063108,0.68191,-1.0694,-1.4022,-1.217,-1.3415,0.91698,2.0653,1.0576,-1.06,-1.0332,-0.85127,-0.44016,-0.52854,-0.038244,-0.13441,-0.36777,0.031667,1.62,1.6415,1.7678,-1.309,3.0195,-1.8409,1.8179,-0.37615,2.1841,-1.5428,0.92123,1.1913,0.85706,0.90782,1.1707,-2.4689,-2.2278,-3.4195,-2.1103,-2.036,-2.3321,0.075455,2.1828,-0.042075,-0.59711,-0.81591,-0.90556,-0.94992,-0.1454,-0.21325,-0.19594,-0.17438,-2.0254,0.88453,1.2626,1.0204,0.51167,0.77082,0.6236,-1.2099,0.58838,0.80113,-1.2071,-0.063145,-0.53889,-1.2432,2.384,1.8971,-1.5866,1.6082,1.5486,-0.85544,-0.87604,-0.92631,-0.88551,-1.2798,-1.2648,-1.2524,-0.77655,-1.2581,-0.45453,-1.7896,-0.15451,-0.11658,-0.053567,0.45368,0.025667,1.3985,1.4703,0.77318,-0.1356,-0.02051,0.20235,-0.34688
-0.94004,-0.1714,-0.28272,-0.61544,0.6234,0.14126,0.0092194,-0.74131,-0.59851,-0.4031,1.2607,-0.14315,0.68191,0.33869,-0.24949,-0.9315,0.79321,1.2834,-0.84465,0.55097,0.39091,0.38279,0.24255,0.43706,-0.79831,0.21691,0.61986,0.23829,-0.18064,-1.0206,0.79136,0.86762,-0.63879,-0.35745,0.039208,0.6543,-1.2895,0.045954,-0.74628,-1.1927,-0.21634,-0.98916,-1.0856,-0.27683,0.64504,0.68741,0.81171,0.3622,-0.43063,-0.3524,-0.1389,-0.77741,-0.049201,-0.16203,-0.24194,-0.36428,-0.43163,0.77081,0.69465,0.63067,0.58768,-1.0943,0.5311,-0.44673,-0.35282,-0.012475,-0.11237,0.19521,-0.073189,-0.37149,-0.064719,0.7227,-0.26319,0.8937,-0.020374,-0.65003,-0.36343,-1.1385,-0.79435,-0.40826,1.0748,0.82667,0.60322,-0.32154,0.51764,0.64947,0.95609,1.3677,0.69606,-1.0359,0.46767,3.0839,-0.11658,-0.073073,1.4146,-0.066954,1.4641,0.70326,0.56517,-0.21917,1.2382,0.32722,-0.34688
1.2309,0.12773,0.27082,3.2318,-2.3979,-0.4996,-0.50346,0.75844,0.43074,0.30546,-0.46441,0.15451,0.68191,-0.8832,-0.37828,-0.40327,-1.4128,-0.30012,1.974,-0.44918,-0.93893,-0.80747,-0.060288,-0.60449,-0.24913,0.34382,-0.39344,-0.73051,0.3586,1.8506,0.66573,0.98783,-0.41274,1.7738,-0.83301,-0.21594,0.041458,0.41089,-0.43114,0.91765,0.62452,1.5052,1.3159,0.48717,-2.0638,-2.1594,-2.3829,-1.954,-0.24903,-0.2188,0.34377,2.427,-0.097495,0.0097653,-0.29668,0.03154,-0.14774,-0.61868,-0.63379,-0.63131,-0.63162,0.67727,-0.46535,0.41303,0.34287,0.23418,-0.079658,0.7496,-1.2867,0.5421,0.11862,0.7227,0.15997,-0.27964,-1.1169,0.91342,-0.31625,0.29551,1.7563,0.65072,-0.74026,-0.71411,-0.68012,-0.45558,-1.3003,-1.2075,-1.0753,-0.32695,-0.99137,0.16103,-0.87994,0.052195,-0.049504,-0.073073,-0.76473,0.9378,-0.18555,0.32158,0.31152,0.25696,-0.49007,-0.26291,3.8288
0.0033331,-0.17846,-0.66146,-0.62254,0.81876,-0.45229,-0.41012,-0.56053,-0.30258,-0.26919,0.95067,-0.15463,0.55614,-0.27222,-0.58612,-0.86012,-0.60925,0.80656,0.27166,-0.56762,-0.17115,-0.14476,-0.26777,-0.35161,-0.48363,-1.2324,-0.50301,-0.80989,-0.15637,-0.29604,0.49336,0.95077,-0.76979,0.18638,-0.091563,0.89836,-0.65406,0.83664,-0.84772,-0.056906,-0.19782,-0.22425,-0.14243,-0.59851,-0.38256,-0.17591,-0.24068,0.066213,0.80524,0.59951,-0.11801,-0.025155,-0.099894,-1.0983,-1.1017,-0.72863,-0.67717,-0.63081,-0.59449,-0.51658,-0.49285,0.014296,-0.28977,-0.55356,-0.53128,-0.56745,-0.47218,-0.33398,-0.64439,-0.47947,0.36427,-1.2071,-0.15528,-0.74053,-0.69674,-0.31355,1.4074,-1.0489,-0.33082,0.6277,0.15344,0.11344,0.080194,-0.061044,-0.54852,-0.27329,-0.29326,0.23792,-0.34191,-0.8649,0.063389,0.87902,-0.11658,-0.073073,-0.43829,1.2063,0.66414,1.2322,0.73024,-0.13125,-0.52711,-0.58517,-0.34688
1.9073,-0.15566,-0.39926,2.39,-1.6721,-0.5039,-0.52383,0.62453,0.45188,0.59702,0.58857,-0.22986,-1.568,-1.1223,-1.0107,-0.4461,-1.4073,0.95339,0.97354,-0.13773,-1.1371,-0.93254,-0.60229,-0.60948,0.42468,-0.72756,-0.24962,-0.60954,-0.078136,1.3071,1.3961,1.8392,-0.73864,0.61263,-0.89963,2.1828,-0.76672,2.2777,-1.0236,0.96423,0.5529,0.39935,0.68372,-0.31704,-1.9376,-2.0935,-2.4029,-1.6306,1.2252,0.71641,-0.029832,2.1372,-0.1063,-0.49749,0.101,0.22316,0.16398,-0.63081,-0.59842,-0.60483,-0.59977,0.68275,-0.49043,-0.027025,-0.15016,-0.65995,-1.3554,0.22041,-1.3009,0.079309,0.8928,-1.2071,-0.1736,-0.14905,-0.99848,2.5349,1.2687,-0.42149,2.6833,0.25936,-0.83357,-0.84508,-0.88182,-0.80964,-1.2798,-1.282,-1.2573,-0.78808,-1.2001,-0.42033,-1.3179,-0.22341,-0.1011,-0.061369,-0.73714,1.2749,-0.038311,0.42164,0.63495,-0.12951,-0.41052,-0.59725,-0.34688
1.1746,-0.078946,-0.6906,-0.23398,0.59044,-0.53616,-0.5258,-0.25255,-0.28144,-0.2658,0.54487,-0.051153,0.68191,-0.73027,-0.49176,-0.63169,-0.35996,0.59541,0.50562,0.55316,-0.85508,-0.60118,-0.69985,-0.51073,-0.17689,-0.11142,-0.19728,-0.75164,-0.050731,0.43439,0.61752,0.81701,-0.80494,0.34439,-0.43576,0.44352,-0.12979,0.88655,-0.58331,1.3548,-0.52132,1.5206,1.4998,-0.71914,-0.99543,-0.97672,-0.7727,-1.1852,0.36008,0.28068,-0.082369,-0.044694,-0.10452,-0.55644,0.20324,0.44275,0.095329,-0.64902,-0.61021,-0.6166,-0.62252,0.72046,-0.51323,-0.56119,-0.52221,-0.62912,-0.70116,-0.30878,-0.25387,-0.41434,0.58986,-1.2071,-0.14119,0.29071,-0.23909,-0.42378,0.032618,-0.69036,0.94813,-0.47732,-0.82045,-0.81055,-0.82249,-0.68066,-1.0406,-0.92095,-0.83431,-0.20014,-0.89859,-0.31774,-1.3853,-0.29231,-0.089062,-0.073073,-0.76358,0.054977,0.22523,0.26785,0.23771,-0.12342,-0.056899,-0.3757,-0.34688
1.0302,1.1939,4.0582,-0.48828,-0.94679,1.5004,3.7242,0.77183,1.7315,1.0598,-1.4529,1.2154,0.68191,0.10825,1.1672,-0.50321,-1.3493,-1.2733,0.36748,-1.2146,-0.33836,-0.88405,-0.92508,0.20369,0.089954,-0.48111,-0.26179,-0.75903,1.1708,0.74844,3.4515,2.4927,-0.99105,0.91762,0.52528,1.4888,-1.7927,1.9408,-1.5428,-0.85948,1.5802,-0.20275,-0.60401,4.6288,0.13998,-0.51888,0.23889,0.45696,0.22262,-0.5528,0.71944,1.0137,2.5062,1.1961,1.476,1.5155,1.7714,7.1722,7.1325,6.7405,6.7183,-3.823,6.6329,6.8231,6.3651,4.2732,3.4204,4.58,-1.4112,5.794,1.4629,-1.2071,0.2762,0.54036,-1.0353,0.13024,-1.4637,0.47476,0.004085,0.85792,0.9101,0.82429,0.7802,0.41695,1.6111,1.4347,1.5414,0.89502,1.3513,1.6657,1.6131,-1.1191,0.19472,0.92173,4.9733,-1.6052,-1.0343,-0.03138,-0.77553,0.0010544,2.628,1.1167,1.6294
-0.50052,-0.13134,0.67869,-0.33911,0.62646,-0.33401,-0.49163,-0.27264,-0.66192,-0.17426,0.75505,-0.10329,0.68191,1.45,-0.14876,-0.2034,1.2988,1.2058,-0.62629,1.6301,1.577,1.1107,0.9876,0.57364,1.4923,0.42642,0.40475,0.56993,-0.17508,-1.0288,-1.0244,-1.3323,1.6082,-0.5522,-0.0039711,-1.2181,1.8561,-1.4528,2.0457,-2.0562,0.53315,-1.9568,-2.0155,0.76864,1.1802,1.3024,1.1639,1.512,0.89226,0.78928,-0.13412,-0.74484,-0.076885,-0.74247,-0.88031,-0.93493,-1.1182,-0.40631,-0.40976,-0.38715,-0.40641,0.39138,-0.46991,0.29093,0.33077,0.72749,0.80353,-0.33398,1.4718,-0.65945,-1.7635,0.7227,-0.25114,0.85914,1.4349,-0.46729,0.049776,-2.1244,-1.0516,-0.54639,1.2804,1.2315,1.3368,1.1984,0.29894,1.0507,1.4578,2.9124,1.5079,0.16103,0.50136,0.19,-0.11658,-0.073073,-0.012992,1.058,1.6995,0.36883,0.95704,-0.12603,-0.30368,1.4833,-0.34688
0.44183,-0.18341,-0.45753,0.21282,0.19239,-0.52756,-0.5028,-0.12088,-0.31071,-0.23529,0.29307,-0.22986,-1.568,-0.52559,-0.24056,-0.91722,-0.80289,0.51411,0.031022,-0.24739,-0.462,-0.38348,-0.41397,-0.36136,-0.37292,-0.36617,0.074555,-0.25556,-0.15247,-0.12549,1.0952,1.1831,-0.53974,-0.26191,0.14284,1.5011,-0.84333,1.2,-0.45596,0.12941,-0.74728,-0.10137,0.011426,-0.5583,-0.018336,-0.2097,-0.57788,0.66406,1.2075,1.1294,-0.10839,0.3754,-0.10723,1.9747,1.5677,1.1008,0.51838,-0.43665,-0.49623,-0.546,-0.57475,0.70401,-0.54059,-0.56374,-0.47078,-0.28996,-0.5049,0.018811,0.40767,-0.24293,-0.334,0.7227,-0.22569,0.17933,0.50441,-0.44989,0.63813,0.47476,0.95299,-0.56941,-0.73589,-0.65457,-0.62673,-0.32659,-1.1226,-1.0356,-1.0655,-0.60363,-0.97977,-1.4805,-1.2505,-0.36121,-0.11658,-0.073073,-0.7268,0.81998,0.63788,0.22987,0.4162,-0.15388,-0.44916,-0.61739,-0.34688
-1.3629,-0.2047,0.59129,-0.5785,0.6637,0.266,-0.45482,-0.3686,-0.70582,-0.54719,-1.1636,-0.20478,-0.51458,2.5479,1.7831,0.66747,1.5074,-1.1811,-1.1454,-0.97118,2.3282,1.7827,1.6281,1.6075,1.8643,0.66141,4.3916,2.552,-0.19023,-1.1888,-0.81698,-1.1199,1.5962,-0.7984,1.6788,-0.016253,-0.48881,-0.96619,1.4511,-1.3683,-0.59541,-1.7663,-1.6308,0.40675,1.7154,1.6546,1.3929,1.4631,-0.64375,0.44313,-0.14431,-0.92721,-0.094361,-0.61032,-0.97692,-0.53282,-0.59429,-0.29709,-0.40976,-0.19888,-0.20168,0.22683,-0.38326,-0.28394,-0.11992,0.91248,0.70539,0.17001,1.8929,-0.65945,-1.7255,0.7227,-0.2603,0.42706,2.0225,-0.5195,0.026184,1.1021,-1.0006,-1.0068,1.4947,1.4685,1.4149,1.0264,1.0234,1.2226,2.2645,3.5811,2.5749,-0.55712,0.83826,1.2924,-0.11142,-0.073073,0.1077,-0.23637,0.34715,-0.86052,-0.076331,-0.060747,-0.77796,-0.2327,-0.34688
-1.8437,-0.19411,-0.54493,-0.65948,0.8615,-0.31896,-0.51069,-0.27487,-0.592,-0.44548,0.58441,-0.22986,-1.568,-0.59757,-0.66646,-0.61742,0.97195,0.63667,0.11124,-0.24301,-0.58549,-0.51481,-0.6479,0.56898,-0.23436,-1.028,-0.36483,-1.3403,-0.16407,-0.31721,0.14422,0.13734,-0.94312,-0.53383,0.041676,3.318,-1.1663,2.5256,-1.2265,-0.71975,-0.62998,-1.2533,-1.0355,-0.31704,0.48187,0.65362,-0.21487,0.52143,0.10534,0.42188,-0.13526,-0.62435,-0.10791,1.9707,1.0912,0.74905,0.75897,-0.45485,-0.53946,-0.57542,-0.57247,0.60528,-0.4357,-0.40857,-0.37702,-0.3208,-0.37405,-0.40958,0.6609,-0.48976,-0.69996,0.7227,-0.25182,0.51347,0.64228,-0.46149,0.97699,-1.1385,-0.47643,-0.15502,-0.82336,-0.85461,-0.90258,-0.88046,-1.0816,-1.1846,-1.2131,-1.0186,-1.2349,-1.3437,-1.8906,-0.29231,-0.11658,-0.073073,-0.73714,1.6764,1.3675,1.3295,1.1879,-0.19392,-0.17565,-0.31125,-0.34688
1.3275,-0.18578,0.096016,1.4197,-0.94129,-0.46304,-0.33388,0.14693,-0.21152,-0.096285,0.69887,-0.22986,-1.568,-0.59451,-0.67028,1.3099,-0.95732,0.92669,0.47666,0.87996,-0.64139,-0.66941,-0.47494,-0.5129,-0.34676,-0.78232,-0.55572,-0.57122,-0.1349,0.54496,0.56932,0.96975,-0.87603,0.050424,-1.0033,-0.060627,-0.28452,0.61831,-0.80024,1.2473,-0.26326,1.1427,1.2022,-0.23662,-1.1936,-1.617,-1.6169,-0.7739,0.46475,0.64353,-0.094345,0.75315,-0.10299,-0.42125,-0.022974,0.29938,0.19058,-0.5216,-0.46086,-0.43128,-0.44281,0.47708,-0.28521,-0.075355,-0.062446,-0.074139,-0.60303,0.6992,0.06481,0.40326,0.052733,0.7227,-0.20737,-0.27388,0.34272,0.040324,-0.34771,-0.062989,1.7466,1.1112,-0.76505,-0.77126,-0.78097,-0.67054,-1.0543,-0.94961,-0.94744,-0.44223,-0.91019,-0.31774,-1.5537,-1.0502,-0.11658,-0.073073,-0.53254,-0.12675,0.4822,0.83389,0.71279,-0.16607,-0.38953,-0.5187,4.4464
